Size,Algorithm,Train Time,Search Time,Total Time,Accurate
100,BruteForceSearch,9.5367431640625e-07,8.20159912109375e-05,8.296966552734375e-05,True
100,SimpleFAISS,0.3625321388244629,0.00022602081298828125,0.36275815963745117,False
100,KNNSearch,0.0,0.00026702880859375,0.00026702880859375,True
100,KMeansSearch,0.003020763397216797,8.20159912109375e-05,0.0031027793884277344,True
1000,BruteForceSearch,0.0,0.0016751289367675781,0.0016751289367675781,True
1000,SimpleFAISS,0.9823930263519287,0.00028395652770996094,0.9826769828796387,False
1000,KNNSearch,9.5367431640625e-07,0.0024919509887695312,0.0024929046630859375,True
1000,KMeansSearch,0.20928716659545898,0.0006289482116699219,0.2099161148071289,False
10000,BruteForceSearch,1.1920928955078125e-06,0.017894744873046875,0.017895936965942383,True
10000,SimpleFAISS,12.985490798950195,0.0006058216094970703,12.986096620559692,False
10000,KNNSearch,0.0,0.02490234375,0.02490234375,True
10000,KMeansSearch,5.693577766418457,0.002917051315307617,5.696494817733765,False
